fecha,peso
2024-08-10 10:08:00,2.475
2024-08-10 10:08:00,2.455
2024-08-10 10:08:00,2.585
2024-08-10 10:08:00,2.495
2024-08-10 10:08:00,2.515
2024-08-10 10:08:00,2.465
2024-08-10 10:08:00,2.515
2024-08-10 10:08:00,2.525
2024-08-10 10:08:00,2.555
2024-08-10 10:08:00,2.555
2024-08-10 10:08:00,2.715
2024-08-10 10:08:00,2.615
2024-08-10 10:08:00,2.505
2024-08-10 10:08:00,2.525
2024-08-10 10:08:00,2.405
2024-08-10 10:08:00,2.495
2024-08-10 10:08:00,2.575
2024-08-10 10:08:00,2.585
2024-08-10 10:08:00,2.565
2024-08-10 10:08:00,2.555
2024-08-10 10:08:00,2.445
2024-08-10 10:07:00,2.535
2024-08-10 10:07:00,2.505
2024-08-10 10:07:00,2.595
2024-08-10 10:07:00,2.595
2024-08-10 10:07:00,2.615
2024-08-10 10:07:00,2.455
2024-08-10 10:07:00,2.495
2024-08-10 10:07:00,2.695
2024-08-10 10:07:00,2.685
2024-08-10 10:07:00,2.575
2024-08-10 10:07:00,2.675
2024-08-10 10:07:00,2.535
2024-08-10 10:07:00,2.625
2024-08-10 10:07:00,2.465
2024-08-10 10:07:00,2.425
2024-08-10 10:07:00,2.44
2024-08-10 10:07:00,2.465
2024-08-10 10:07:00,2.695
2024-08-10 10:07:00,2.475
2024-08-10 10:07:00,2.805
2024-08-10 10:07:00,2.525
2024-08-10 10:07:00,2.525
2024-08-10 10:07:00,2.645
2024-08-10 10:07:00,2.725
2024-08-10 10:07:00,2.615
2024-08-10 10:07:00,2.555
2024-08-10 10:07:00,2.52
2024-08-10 10:07:00,2.475
2024-08-10 10:07:00,2.595
2024-08-10 10:07:00,2.495
2024-08-10 10:07:00,2.665
2024-08-10 10:06:00,2.545
2024-08-10 10:06:00,2.785
2024-08-10 10:06:00,2.625
2024-08-10 10:06:00,2.775
2024-08-10 10:06:00,2.495
2024-08-10 10:06:00,2.505
2024-08-10 10:06:00,2.44
2024-08-10 10:06:00,2.425
2024-08-10 10:06:00,2.455
2024-08-10 10:06:00,2.555
2024-08-10 10:06:00,2.635
2024-08-10 10:06:00,2.495
2024-08-10 10:06:00,2.445
2024-08-10 10:06:00,2.515
2024-08-10 10:06:00,2.475
2024-08-10 10:06:00,2.435
2024-08-10 10:06:00,2.465
2024-08-10 10:06:00,2.475
2024-08-10 10:06:00,2.495
2024-08-10 10:06:00,2.645
2024-08-10 10:06:00,2.615
2024-08-10 10:06:00,2.625
2024-08-10 10:06:00,2.435
2024-08-10 10:06:00,2.585
2024-08-10 10:06:00,2.555
2024-08-10 10:06:00,2.535
2024-08-10 10:06:00,2.495
2024-08-10 10:06:00,2.415
2024-08-10 10:06:00,2.565
2024-08-10 10:06:00,2.535
2024-08-10 10:05:00,2.605
2024-08-10 10:05:00,2.585
2024-08-10 10:05:00,2.48
2024-08-10 10:05:00,2.615
2024-08-10 10:05:00,2.585
2024-08-10 10:05:00,2.725
2024-08-10 10:05:00,2.57
2024-08-10 10:05:00,2.465
2024-08-10 10:05:00,2.625
2024-08-10 10:05:00,2.725
2024-08-10 10:05:00,2.535
2024-08-10 10:05:00,2.595
2024-08-10 10:05:00,2.465
2024-08-10 10:05:00,2.535
2024-08-10 10:05:00,2.49
2024-08-10 10:05:00,2.495
2024-08-10 10:05:00,2.505
2024-08-10 10:05:00,2.505
2024-08-10 10:05:00,2.515
2024-08-10 10:05:00,2.525
2024-08-10 10:05:00,2.575
2024-08-10 10:05:00,2.515
2024-08-10 10:05:00,2.595
2024-08-10 10:05:00,2.615
2024-08-10 10:05:00,2.575
2024-08-10 10:05:00,2.425
2024-08-10 10:04:00,2.695
2024-08-10 10:04:00,2.605
2024-08-10 10:04:00,2.525
2024-08-10 10:04:00,2.395
2024-08-10 10:04:00,2.505
2024-08-10 10:04:00,2.495
2024-08-10 10:04:00,2.405
2024-08-10 10:04:00,2.47
2024-08-10 10:04:00,2.6
2024-08-10 10:04:00,2.645
2024-08-10 10:04:00,2.585
2024-08-10 10:04:00,2.535
2024-08-10 10:04:00,2.595
2024-08-10 10:04:00,2.485
2024-08-10 10:04:00,2.485
2024-08-10 10:04:00,2.465
2024-08-10 10:04:00,2.555
2024-08-10 10:04:00,2.515
2024-08-10 10:04:00,2.435
2024-08-10 10:04:00,2.565
2024-08-10 10:04:00,2.485
2024-08-10 10:04:00,2.515
2024-08-10 10:04:00,2.665
2024-08-10 10:03:00,2.575
2024-08-10 10:03:00,2.565
2024-08-10 10:03:00,2.505
2024-08-10 10:03:00,2.595
2024-08-10 10:03:00,2.585
2024-08-10 10:03:00,2.545
2024-08-10 10:03:00,2.571
2024-08-10 10:03:00,2.595
2024-08-10 10:03:00,2.505
2024-08-10 10:03:00,2.455
2024-08-10 10:03:00,2.49
2024-08-10 10:03:00,2.555
2024-08-10 10:03:00,2.545
2024-08-10 10:03:00,2.495
2024-08-10 10:03:00,2.625
2024-08-10 10:03:00,2.545
2024-08-10 10:03:00,2.435
2024-08-10 10:03:00,2.575
2024-08-10 10:03:00,2.465
2024-08-10 10:01:00,2.485
2024-08-10 10:01:00,2.515
2024-08-10 10:01:00,2.485
2024-08-10 10:01:00,2.455
2024-08-10 10:01:00,2.555
2024-08-10 10:01:00,2.445
2024-08-10 10:01:00,2.585
2024-08-10 10:01:00,2.445
2024-08-10 10:01:00,2.595
2024-08-10 10:01:00,2.455
2024-08-10 10:00:00,2.445
2024-08-10 10:00:00,2.485
2024-08-10 10:00:00,2.495
2024-08-10 10:00:00,2.465
2024-08-10 10:00:00,2.555
2024-08-10 10:00:00,2.505
2024-08-10 10:00:00,2.475
2024-08-10 10:00:00,2.455
2024-08-10 10:00:00,2.535
2024-08-10 10:00:00,2.53
2024-08-10 10:00:00,2.565
2024-08-10 10:00:00,2.545
2024-08-10 10:00:00,2.505
2024-08-10 10:00:00,2.435
2024-08-10 10:00:00,2.465
2024-08-10 10:00:00,2.575
2024-08-10 10:00:00,2.525
2024-08-10 10:00:00,2.465
2024-08-10 10:00:00,2.465
2024-08-10 10:00:00,2.575
2024-08-10 09:59:00,2.485
2024-08-10 09:59:00,2.575
2024-08-10 09:59:00,2.675
2024-08-10 09:59:00,2.415
2024-08-10 09:59:00,2.445
2024-08-10 09:59:00,2.59
2024-08-10 09:59:00,2.745
2024-08-10 09:59:00,2.585
2024-08-10 09:59:00,2.57
2024-08-10 09:59:00,2.625
2024-08-10 09:59:00,2.435
2024-08-10 09:59:00,2.575
2024-08-10 09:59:00,2.635
2024-08-10 09:59:00,2.445
2024-08-10 09:59:00,2.665
2024-08-10 09:59:00,2.605
2024-08-10 09:59:00,2.475
2024-08-10 09:59:00,2.565
2024-08-10 09:55:00,2.655
2024-08-10 09:55:00,2.485
2024-08-10 09:55:00,2.445
2024-08-10 09:55:00,2.685
2024-08-10 09:55:00,2.465
2024-08-10 09:55:00,2.415
2024-08-10 09:55:00,2.495
2024-08-10 09:55:00,2.435
2024-08-10 09:55:00,2.685
2024-08-10 09:55:00,2.545
2024-08-10 09:55:00,2.675
2024-08-10 09:55:00,2.575
2024-08-10 09:55:00,2.635
2024-08-10 09:55:00,2.575
2024-08-10 09:55:00,2.474
2024-08-10 09:55:00,2.485
2024-08-10 09:55:00,2.515
2024-08-10 09:54:00,2.475
2024-08-10 09:54:00,2.725
2024-08-10 09:54:00,2.455
2024-08-10 09:54:00,2.625
2024-08-10 09:54:00,2.495
2024-08-10 09:54:00,2.705
2024-08-10 09:54:00,2.445
2024-08-10 09:54:00,2.615
2024-08-10 09:54:00,2.611
2024-08-10 09:54:00,2.435
2024-08-10 09:54:00,2.455
2024-08-10 09:54:00,2.48
2024-08-10 09:53:00,2.445
2024-08-10 09:53:00,2.675
2024-08-10 09:53:00,2.575
2024-08-10 09:50:00,2.635
2024-08-10 09:50:00,2.445
2024-08-10 09:50:00,2.455
2024-08-10 09:50:00,2.495
2024-08-10 09:50:00,2.655
2024-08-10 09:50:00,2.435
2024-08-10 09:50:00,2.645
2024-08-10 09:50:00,2.69
2024-08-10 09:50:00,2.525
2024-08-10 09:50:00,2.595
2024-08-10 09:50:00,2.465
2024-08-10 09:50:00,2.545
2024-08-10 09:50:00,2.415
2024-08-10 09:50:00,2.585
2024-08-10 09:50:00,2.445
2024-08-10 09:50:00,2.625
2024-08-10 09:50:00,2.635
2024-08-10 09:50:00,2.435
2024-08-10 09:50:00,2.45
2024-08-10 09:50:00,2.575
2024-08-10 09:50:00,2.435
2024-08-10 09:50:00,2.705
2024-08-10 09:49:00,2.575
2024-08-10 09:49:00,2.495
2024-08-10 09:49:00,2.555
2024-08-10 09:49:00,2.525
2024-08-10 09:49:00,2.53
2024-08-10 09:49:00,2.595
2024-08-10 09:49:00,2.655
2024-08-10 09:49:00,2.515
2024-08-10 09:49:00,2.585
2024-08-10 09:49:00,2.505
2024-08-10 09:49:00,2.495
2024-08-10 09:49:00,2.525
2024-08-10 09:49:00,2.555
2024-08-10 09:49:00,2.56
2024-08-10 09:49:00,2.485
2024-08-10 09:49:00,2.575
2024-08-10 09:49:00,2.385
2024-08-10 09:49:00,2.645
2024-08-10 09:49:00,2.545
2024-08-10 09:49:00,2.465
2024-08-10 09:49:00,2.475
2024-08-10 09:49:00,2.445
2024-08-10 09:49:00,2.485
2024-08-10 09:49:00,2.525
2024-08-10 09:49:00,2.415
2024-08-10 09:49:00,2.425
2024-08-10 09:49:00,2.415
2024-08-10 09:48:00,2.455
2024-08-10 09:48:00,2.445
2024-08-10 09:48:00,2.465
2024-08-10 09:48:00,2.425
2024-08-10 09:48:00,2.575
2024-08-10 09:48:00,2.56
2024-08-10 09:48:00,2.425
2024-08-10 09:48:00,2.425
2024-08-10 09:48:00,2.445
2024-08-10 09:48:00,2.585
2024-08-10 09:48:00,2.355
2024-08-10 09:48:00,2.545
2024-08-10 09:48:00,2.385
2024-08-10 09:48:00,2.555
2024-08-10 09:48:00,2.595
2024-08-10 09:48:00,2.415
2024-08-10 09:48:00,2.705
2024-08-10 09:48:00,2.655
2024-08-10 09:48:00,2.475
2024-08-10 09:48:00,2.635
2024-08-10 09:48:00,2.445
2024-08-10 09:48:00,2.565
2024-08-10 09:48:00,2.705
2024-08-10 09:48:00,2.475
2024-08-10 09:48:00,2.625
2024-08-10 09:47:00,2.545
2024-08-10 09:47:00,2.565
2024-08-10 09:47:00,2.485
2024-08-10 09:47:00,2.665
2024-08-10 09:47:00,2.375
2024-08-10 09:47:00,2.585
2024-08-10 09:47:00,2.545
2024-08-10 09:47:00,2.485
2024-08-10 09:47:00,2.47
2024-08-10 09:47:00,2.555
2024-08-10 09:47:00,2.475
2024-08-10 09:47:00,2.625
2024-08-10 09:47:00,2.445
2024-08-10 09:47:00,2.455
2024-08-10 09:47:00,2.475
2024-08-10 09:47:00,2.405
2024-08-10 09:47:00,2.585
2024-08-10 09:47:00,2.515
2024-08-10 09:47:00,2.525
2024-08-10 09:47:00,2.53
2024-08-10 09:47:00,2.66
2024-08-10 09:47:00,2.465
2024-08-10 09:47:00,2.435
2024-08-10 09:47:00,2.455
2024-08-10 09:47:00,2.525
2024-08-10 09:47:00,2.625
2024-08-10 09:47:00,2.585
2024-08-10 09:47:00,2.525
2024-08-10 09:46:00,2.625
2024-08-10 09:46:00,2.465
2024-08-10 09:46:00,2.685
2024-08-10 09:46:00,2.395
2024-08-10 09:46:00,2.455
2024-08-10 09:46:00,2.555
2024-08-10 09:46:00,2.665
2024-08-10 09:46:00,2.535
2024-08-10 09:46:00,2.415
2024-08-10 09:46:00,2.635
2024-08-10 09:44:00,2.56
2024-08-10 09:44:00,2.515
2024-08-10 09:44:00,2.505
2024-08-10 09:44:00,2.59
2024-08-10 09:44:00,2.555
2024-08-10 09:44:00,2.465
2024-08-10 09:44:00,2.515
2024-08-10 09:37:00,2.455
2024-08-10 09:37:00,2.605
2024-08-10 09:36:00,2.735
2024-08-10 09:36:00,2.565
2024-08-10 09:36:00,2.785
2024-08-10 09:36:00,2.41
2024-08-10 09:36:00,2.525
2024-08-10 09:36:00,2.745
2024-08-10 09:36:00,2.625
2024-08-10 09:36:00,2.425
2024-08-10 09:36:00,2.575
2024-08-10 09:36:00,2.435
2024-08-10 09:36:00,2.505
2024-08-10 09:36:00,2.415
2024-08-10 09:36:00,2.45
2024-08-10 09:36:00,2.495
2024-08-10 09:36:00,2.565
2024-08-10 09:36:00,2.535
2024-08-10 09:36:00,2.425
2024-08-10 09:36:00,2.315
2024-08-10 09:36:00,2.585
2024-08-10 09:36:00,2.505
2024-08-10 09:36:00,2.505
2024-08-10 09:36:00,2.725
2024-08-10 09:36:00,2.505
2024-08-10 09:36:00,2.445
2024-08-10 09:36:00,2.495
2024-08-10 09:36:00,2.485
2024-08-10 09:36:00,2.495
2024-08-10 09:36:00,2.495
2024-08-10 09:36:00,2.495
2024-08-10 09:36:00,2.53
2024-08-10 09:36:00,2.435
2024-08-10 09:36:00,2.635
2024-08-10 09:36:00,2.705
2024-08-10 09:36:00,2.365
2024-08-10 09:35:00,2.455
2024-08-10 09:35:00,2.475
2024-08-10 09:35:00,2.495
2024-08-10 09:35:00,2.495
2024-08-10 09:35:00,2.585
2024-08-10 09:35:00,2.445
2024-08-10 09:35:00,2.545
2024-08-10 09:35:00,2.425
2024-08-10 09:35:00,2.505
2024-08-10 09:35:00,2.495
2024-08-10 09:35:00,2.555
2024-08-10 09:35:00,2.545
2024-08-10 09:35:00,2.675
2024-08-10 09:35:00,2.425
2024-08-10 09:35:00,2.635
2024-08-10 09:35:00,2.445
2024-08-10 09:35:00,2.575
2024-08-10 09:35:00,2.555
2024-08-10 09:35:00,2.705
2024-08-10 09:35:00,2.605
2024-08-10 09:35:00,2.465
2024-08-10 09:35:00,2.575
2024-08-10 09:35:00,2.515
2024-08-10 09:35:00,2.585
2024-08-10 09:35:00,2.455
2024-08-10 09:35:00,2.415
2024-08-10 09:35:00,2.461
2024-08-10 09:35:00,2.465
2024-08-10 09:35:00,2.795
2024-08-10 09:35:00,2.515
2024-08-10 09:35:00,2.435
2024-08-10 09:35:00,2.465
2024-08-10 09:35:00,2.685
2024-08-10 09:35:00,2.475
2024-08-10 09:34:00,2.475
2024-08-10 09:34:00,2.515
2024-08-10 09:34:00,2.53
2024-08-10 09:34:00,2.58
2024-08-10 09:34:00,2.485
2024-08-10 09:34:00,2.565
2024-08-10 09:34:00,2.515
2024-08-10 09:34:00,2.545
2024-08-10 09:34:00,2.445
2024-08-10 09:34:00,2.415
2024-08-10 09:34:00,2.465
2024-08-10 09:34:00,2.53
2024-08-10 09:34:00,2.495
2024-08-10 09:34:00,2.705
2024-08-10 09:34:00,2.42
2024-08-10 09:34:00,2.515
2024-08-10 09:34:00,2.575
2024-08-10 09:34:00,2.555
2024-08-10 09:34:00,2.405
2024-08-10 09:34:00,2.395
2024-08-10 09:34:00,2.585
2024-08-10 09:34:00,2.475
2024-08-10 09:34:00,2.565
2024-08-10 09:34:00,2.415
2024-08-10 09:34:00,2.515
2024-08-10 09:34:00,2.485
2024-08-10 09:34:00,2.485
2024-08-10 09:34:00,2.6
2024-08-10 09:34:00,2.555
2024-08-10 09:34:00,2.525
2024-08-10 09:33:00,2.455
2024-08-10 09:33:00,2.445
2024-08-10 09:33:00,2.425
2024-08-10 09:33:00,2.415
2024-08-10 09:33:00,2.655
2024-08-10 09:33:00,2.485
2024-08-10 09:33:00,2.385
2024-08-10 09:33:00,2.615
2024-08-10 09:33:00,2.615
2024-08-10 09:33:00,2.515
2024-08-10 09:33:00,2.405
2024-08-10 09:33:00,2.505
2024-08-10 09:33:00,2.645
2024-08-10 09:33:00,2.485
2024-08-10 09:33:00,2.445
2024-08-10 09:32:00,2.515
2024-08-10 09:32:00,2.515
2024-08-10 09:32:00,2.535
2024-08-10 09:32:00,2.445
2024-08-10 09:32:00,2.455
2024-08-10 09:32:00,2.495
2024-08-10 09:32:00,2.605
2024-08-10 09:32:00,2.305
2024-08-10 09:32:00,2.515
2024-08-10 09:32:00,2.485
2024-08-10 09:32:00,2.54
2024-08-10 09:32:00,2.635
2024-08-10 09:32:00,2.625
2024-08-10 09:32:00,2.545
2024-08-10 09:32:00,2.545
2024-08-10 09:32:00,2.535
2024-08-10 09:32:00,2.555
2024-08-10 09:31:00,2.435
2024-08-10 09:31:00,2.635
2024-08-10 09:31:00,2.53
2024-08-10 09:31:00,2.485
2024-08-10 09:31:00,2.595
2024-08-10 09:31:00,2.375
2024-08-10 09:31:00,2.445
2024-08-10 09:31:00,2.545
2024-08-10 09:31:00,2.585
2024-08-10 09:31:00,2.485
2024-08-10 09:31:00,2.585
2024-08-10 09:31:00,2.675
2024-08-10 09:31:00,2.475
2024-08-10 09:31:00,2.465
2024-08-10 09:31:00,2.415
2024-08-10 09:31:00,2.445
2024-08-10 09:31:00,2.47
2024-08-10 09:31:00,2.48
2024-08-10 09:31:00,2.545
2024-08-10 09:31:00,2.515
2024-08-10 09:31:00,2.295
2024-08-10 09:31:00,2.385
2024-08-10 09:31:00,2.585
2024-08-10 09:30:00,2.605
2024-08-10 09:30:00,2.605
2024-08-10 09:30:00,2.635
2024-08-10 09:30:00,2.465
2024-08-10 09:30:00,2.565
2024-08-10 09:30:00,2.485
2024-08-10 09:30:00,2.425
2024-08-10 09:30:00,2.585
2024-08-10 09:30:00,2.445
2024-08-10 09:30:00,2.445
2024-08-10 09:30:00,2.47
2024-08-10 09:30:00,2.565
2024-08-10 09:30:00,2.475
2024-08-10 09:30:00,2.355
2024-08-10 09:30:00,2.555
2024-08-10 09:30:00,2.585
2024-08-10 09:30:00,2.454
2024-08-10 09:30:00,2.665
2024-08-10 09:29:00,2.605
2024-08-10 09:29:00,2.585
2024-08-10 09:29:00,2.535
2024-08-10 09:29:00,2.495
2024-08-10 09:29:00,2.545
2024-08-10 09:29:00,2.545
2024-08-10 09:29:00,2.445
2024-08-10 09:29:00,2.555
2024-08-10 09:29:00,2.545
2024-08-10 09:28:00,2.485
2024-08-10 09:28:00,2.415
2024-08-10 09:28:00,2.875
2024-08-10 09:28:00,2.495
2024-08-10 09:28:00,2.535
2024-08-10 09:28:00,2.495
2024-08-10 09:28:00,2.505
2024-08-10 09:28:00,2.485
2024-08-10 09:28:00,2.715
2024-08-10 09:28:00,2.515
2024-08-10 09:28:00,2.465
2024-08-10 09:28:00,2.665
2024-08-10 09:28:00,2.425
2024-08-10 09:28:00,2.555
2024-08-10 09:28:00,2.745
2024-08-10 09:27:00,2.535
2024-08-10 09:27:00,2.505
2024-08-10 09:27:00,2.775
2024-08-10 09:27:00,2.515
2024-08-10 09:27:00,2.6
2024-08-10 09:27:00,2.645
2024-08-10 09:27:00,2.745
2024-08-10 09:27:00,2.605
2024-08-10 09:27:00,2.475
2024-08-10 09:27:00,2.425
2024-08-10 09:27:00,2.475
2024-08-10 09:27:00,2.545
2024-08-10 09:27:00,2.565
2024-08-10 09:27:00,2.565
2024-08-10 09:27:00,2.545
2024-08-10 09:27:00,2.595
2024-08-10 09:27:00,2.515
2024-08-10 09:27:00,2.495
2024-08-10 09:26:00,2.49
2024-08-10 09:26:00,2.52
2024-08-10 09:26:00,2.445
2024-08-10 09:26:00,2.465
2024-08-10 09:26:00,2.475
2024-08-10 09:26:00,2.555
2024-08-10 09:26:00,2.545
2024-08-10 09:26:00,2.475
2024-08-10 09:26:00,2.585
2024-08-10 09:26:00,2.485
2024-08-10 09:26:00,2.685
2024-08-10 09:26:00,2.565
2024-08-10 09:26:00,2.515
2024-08-10 09:26:00,2.635
2024-08-10 09:26:00,2.635
2024-08-10 09:26:00,2.425
2024-08-10 09:26:00,2.455
2024-08-10 09:25:00,2.425
2024-08-10 09:25:00,2.615
2024-08-10 09:25:00,2.475
2024-08-10 09:25:00,2.545
2024-08-10 09:25:00,2.535
2024-08-10 09:25:00,2.505
2024-08-10 09:25:00,2.605
2024-08-10 09:25:00,2.535
2024-08-10 09:25:00,2.395
2024-08-10 09:25:00,2.425
2024-08-10 09:25:00,2.425
2024-08-10 09:25:00,2.635
2024-08-10 09:25:00,2.665
2024-08-10 09:25:00,2.445
2024-08-10 09:25:00,2.565
2024-08-10 09:25:00,2.555
2024-08-10 09:25:00,2.665
2024-08-10 09:19:00,2.485
2024-08-10 09:19:00,2.685
2024-08-10 09:19:00,2.405
2024-08-10 09:19:00,2.535
2024-08-10 09:19:00,2.455
2024-08-10 09:19:00,2.455
2024-08-10 09:19:00,2.595
2024-08-10 09:19:00,2.555
2024-08-10 09:19:00,2.585
2024-08-10 09:18:00,2.685
2024-08-10 09:18:00,2.715
2024-08-10 09:18:00,2.675
2024-08-10 09:18:00,2.705
2024-08-10 09:18:00,2.355
2024-08-10 09:18:00,2.455
2024-08-10 09:18:00,2.635
2024-08-10 09:18:00,2.395
2024-08-10 09:18:00,2.355
2024-08-10 09:18:00,2.645
2024-08-10 09:18:00,2.405
2024-08-10 09:18:00,2.665
2024-08-10 09:18:00,2.45
2024-08-10 09:18:00,2.565
2024-08-10 09:18:00,2.445
2024-08-10 09:18:00,2.401
2024-08-10 09:18:00,2.695
2024-08-10 09:18:00,2.615
2024-08-10 09:18:00,2.505
2024-08-10 09:18:00,2.705
2024-08-10 09:18:00,2.515
2024-08-10 09:18:00,2.395
2024-08-10 09:18:00,2.605
2024-08-10 09:16:00,2.465
2024-08-10 09:16:00,2.435
2024-08-10 09:16:00,2.405
2024-08-10 09:16:00,2.685
2024-08-10 09:16:00,2.435
2024-08-10 09:16:00,2.655
2024-08-10 09:16:00,2.45
2024-08-10 09:16:00,2.435
2024-08-10 09:16:00,2.685
2024-08-10 09:16:00,2.605
2024-08-10 09:15:00,2.555
2024-08-10 09:15:00,2.465
2024-08-10 09:15:00,2.455
2024-08-10 09:15:00,2.485
2024-08-10 09:15:00,2.525
2024-08-10 09:15:00,2.515
2024-08-10 09:15:00,2.405
2024-08-10 09:15:00,2.455
2024-08-10 09:15:00,2.525
2024-08-10 09:15:00,2.785
2024-08-10 09:15:00,2.465
2024-08-10 09:15:00,2.505
2024-08-10 09:15:00,2.465
2024-08-10 09:15:00,2.485
2024-08-10 09:15:00,2.615
2024-08-10 09:15:00,2.675
2024-08-10 09:15:00,2.475
2024-08-10 09:15:00,2.43
2024-08-10 09:15:00,2.655
2024-08-10 09:15:00,2.665
2024-08-10 09:15:00,2.505
2024-08-10 09:15:00,2.545
2024-08-10 09:15:00,2.45
2024-08-10 09:15:00,2.485
2024-08-10 09:15:00,2.445
2024-08-10 09:15:00,2.505
2024-08-10 09:15:00,2.505
2024-08-10 09:15:00,2.775
2024-08-10 09:15:00,2.405
2024-08-10 09:15:00,2.625
2024-08-10 09:13:00,2.735
2024-08-10 09:13:00,2.644
2024-08-10 09:12:00,2.645
2024-08-10 09:12:00,2.605
2024-08-10 09:12:00,2.465
2024-08-10 09:12:00,2.395
2024-08-10 09:12:00,2.46
2024-08-10 09:12:00,2.435
2024-08-10 09:12:00,2.615
2024-08-10 09:12:00,2.405
2024-08-10 09:12:00,2.401
2024-08-10 09:12:00,2.735
2024-08-10 09:12:00,2.465
2024-08-10 09:12:00,2.425
2024-08-10 09:12:00,2.455
2024-08-10 09:12:00,2.675
2024-08-10 09:12:00,2.475
2024-08-10 09:12:00,2.685
2024-08-10 09:12:00,2.555
2024-08-10 09:12:00,2.505
2024-08-10 09:12:00,2.705
2024-08-10 09:12:00,2.585
2024-08-10 09:12:00,2.525
2024-08-10 09:12:00,2.675
2024-08-10 09:12:00,2.395
2024-08-10 09:12:00,2.685
2024-08-10 09:12:00,2.63
2024-08-10 09:12:00,2.375
2024-08-10 09:12:00,2.745
2024-08-10 09:12:00,2.675
2024-08-10 09:12:00,2.695
2024-08-10 09:11:00,2.515
2024-08-10 09:11:00,2.445
2024-08-10 09:11:00,2.405
2024-08-10 09:11:00,2.545
2024-08-10 09:11:00,2.685
2024-08-10 09:11:00,2.405
2024-08-10 09:11:00,2.535
2024-08-10 09:11:00,2.805
2024-08-10 09:11:00,2.415
2024-08-10 09:11:00,2.425
2024-08-10 09:11:00,2.865
2024-08-10 09:11:00,2.445
2024-08-10 09:11:00,2.405
2024-08-10 09:11:00,2.755
2024-08-10 09:11:00,2.445
2024-08-10 09:11:00,2.58
2024-08-10 09:11:00,2.775
2024-08-10 09:11:00,2.715
2024-08-10 09:11:00,2.445
2024-08-10 09:11:00,2.345
2024-08-10 09:11:00,2.785
2024-08-10 09:11:00,2.565
2024-08-10 09:11:00,2.555
2024-08-10 09:11:00,2.665
2024-08-10 09:11:00,2.675
2024-08-10 09:11:00,2.745
2024-08-10 09:10:00,2.395
2024-08-10 09:10:00,2.495
2024-08-10 09:10:00,2.445
2024-08-10 09:10:00,2.375
2024-08-10 09:10:00,2.425
2024-08-10 09:10:00,2.435
2024-08-10 09:10:00,2.685
2024-08-10 09:10:00,2.635
2024-08-10 09:10:00,2.555
2024-08-10 09:10:00,2.655
2024-08-10 09:10:00,2.425
2024-08-10 09:10:00,2.455
2024-08-10 09:10:00,2.335
2024-08-10 09:10:00,2.395
2024-08-10 09:10:00,2.565
2024-08-10 09:10:00,2.695
2024-08-10 09:10:00,2.465
2024-08-10 09:10:00,2.455
2024-08-10 09:10:00,2.515
2024-08-10 09:10:00,2.475
2024-08-10 09:10:00,2.655
2024-08-10 09:10:00,2.495
2024-08-10 09:10:00,2.705
2024-08-10 09:10:00,2.575
2024-08-10 09:10:00,2.465
2024-08-10 09:09:00,2.585
2024-08-10 09:09:00,2.575
2024-08-10 09:09:00,2.475
2024-08-10 09:09:00,2.505
2024-08-10 09:09:00,2.415
2024-08-10 09:09:00,2.675
2024-08-10 09:09:00,2.635
2024-08-10 09:08:00,2.695
2024-08-10 09:08:00,2.615
2024-08-10 09:08:00,2.715
2024-08-10 09:08:00,2.395
2024-08-10 09:08:00,2.425
2024-08-10 09:08:00,2.375
2024-08-10 09:08:00,2.465
2024-08-10 09:08:00,2.355
2024-08-10 09:08:00,2.745
2024-08-10 09:08:00,2.675
2024-08-10 09:08:00,2.775
2024-08-10 09:08:00,2.685
2024-08-10 09:08:00,2.695
2024-08-10 09:08:00,2.675
2024-08-10 09:08:00,2.405
2024-08-10 09:08:00,2.415
2024-08-10 09:08:00,2.595
2024-08-10 09:08:00,2.355
2024-08-10 09:08:00,2.585
2024-08-10 09:08:00,2.675
2024-08-10 09:08:00,2.445
2024-08-10 09:08:00,2.38
2024-08-10 09:08:00,2.535
2024-08-10 09:08:00,2.425
2024-08-10 09:08:00,2.405
2024-08-10 09:07:00,2.505
2024-08-10 09:07:00,2.395
2024-08-10 09:07:00,2.405
2024-08-10 09:07:00,2.365
2024-08-10 09:07:00,2.685
2024-08-10 09:07:00,2.695
2024-08-10 09:07:00,2.595
2024-08-10 09:07:00,2.445
2024-08-10 09:07:00,2.745
2024-08-10 09:07:00,2.415
2024-08-10 09:07:00,2.525
2024-08-10 09:07:00,2.445
2024-08-10 09:07:00,2.695
2024-08-10 09:07:00,2.715
2024-08-10 09:07:00,2.455
2024-08-10 09:07:00,2.475
2024-08-10 09:07:00,2.505
2024-08-10 09:07:00,2.555
2024-08-10 09:07:00,2.285
2024-08-10 09:07:00,2.665
2024-08-10 09:07:00,2.635
2024-08-10 09:07:00,2.565
2024-08-10 09:06:00,2.425
2024-08-10 09:06:00,2.425
2024-08-10 09:06:00,2.785
2024-08-10 09:06:00,2.445
2024-08-10 09:06:00,2.475
2024-08-10 09:06:00,2.485
2024-08-10 09:06:00,2.435
2024-08-10 09:06:00,2.715
2024-08-10 09:06:00,2.575
2024-08-10 09:06:00,2.645
2024-08-10 09:06:00,2.585
2024-08-10 09:06:00,2.625
2024-08-10 09:06:00,2.7
2024-08-10 09:05:00,2.434
2024-08-10 09:05:00,2.535
2024-08-10 09:05:00,2.415
2024-08-10 09:05:00,2.355
